ITEM,PICTURE,NAME1,H_INDEX,PERCENTAGE_MODAL_NAME,VISUAL_COMPLEXITY,SUBTLEX,lgSUBTLEX,Google00pm,lgGoogle00
252,PICTURE_252,eidechse,1.791584451,53.125,3.13,1.22,1.505,0.26627,3.207
253,PICTURE_253,chor,0.14257333,97.97979798,3.38,4.06,2.017,6.44954,4.591
254,PICTURE_254,metzger,1.100522486,76.76767677,3.79,3.03,1.892,3.30195,4.301
255,PICTURE_255,schaufel,0.561208667,89.8989899,2.0,3.66,1.973,0.74723,3.655
256,PICTURE_256,urkunde,2.202120812,51.02040816,2.47,1.89,1.69,7.32949,4.647
257,PICTURE_257,hoehle,0.955036811,83.56164384,4.05,21.06,2.729,5.34415,4.51
258,PICTURE_258,baguette,0.529360865,88.0,1.79,0.67,1.255,0.23271,3.149
259,PICTURE_259,pylone,2.638617033,26.92307692,2.02,0.2,0.778,0.04744,2.459
260,PICTURE_260,insel,0.0,100.0,3.17,78.98,3.303,22.82659,5.14
261,PICTURE_261,laterne,0.996817895,69.3877551,2.24,1.69,1.643,0.99697,3.781
262,PICTURE_262,taschenlampe,0.557438185,87.0,2.38,4.92,2.1,1.05895,3.807
263,PICTURE_263,hase,0.626632998,88.42105263,3.5,7.68,2.292,2.62976,4.202
264,PICTURE_264,hand,0.286396957,95.0,2.81,232.65,3.772,168.60296,6.009
265,PICTURE_265,pirat,0.587697688,90.72164948,3.35,4.88,2.097,0.22858,3.141
266,PICTURE_266,absatz,1.239986149,76.84210526,1.93,2.95,1.881,42.79533,5.413
267,PICTURE_267,knoten,0.499963608,91.75257732,1.83,8.94,2.358,19.0159,5.061
268,PICTURE_268,bett,0.827280212,83.0,2.56,162.41,3.616,29.99129,5.259
269,PICTURE_269,chameleon,0.575786292,91.75257732,3.49,,,,
270,PICTURE_270,pfeil,0.0,100.0,1.47,10.04,2.408,7.67823,4.667
271,PICTURE_271,hase,0.937185857,64.64646465,3.26,7.68,2.292,2.62976,4.202
272,PICTURE_272,henker,1.296941109,77.92207792,2.81,9.29,2.375,1.60123,3.986
273,PICTURE_273,bus,0.14257333,97.97979798,3.25,51.93,3.121,12.59777,4.882
274,PICTURE_274,rauch,2.033516582,41.57303371,2.88,21.46,2.737,6.31814,4.582
275,PICTURE_275,umhang,1.797626719,63.73626374,2.4,4.53,2.064,0.66277,3.603
276,PICTURE_276,sichel,1.065711095,77.77777778,1.76,0.59,1.204,0.80061,3.685
277,PICTURE_277,peruecke,0.452120135,92.63157895,2.52,5.87,2.176,0.66178,3.603
278,PICTURE_278,trommel,0.0,100.0,2.72,2.44,1.799,1.50718,3.96
279,PICTURE_279,stein,0.0,100.0,2.38,43.82,3.047,32.9645,5.3
280,PICTURE_280,hals,0.292929951,94.84536082,2.33,57.4,3.164,14.20164,4.934
281,PICTURE_281,granatapfel,0.776195906,86.04651163,3.04,0.12,0.602,0.11834,2.856
282,PICTURE_282,nashorn,0.569578243,89.69072165,3.1,2.32,1.778,0.19288,3.067
283,PICTURE_283,limousine,0.482146113,91.91919192,2.72,5.04,2.111,0.70194,3.628
284,PICTURE_284,rosenkranz,1.625550956,52.68817204,2.35,0.59,1.204,1.81444,4.041
285,PICTURE_285,karotte,0.916816478,74.74747475,2.27,1.46,1.58,0.17768,3.032
286,PICTURE_286,tunnel,0.0,100.0,2.65,22.36,2.755,3.82391,4.364
287,PICTURE_287,ader,1.662837799,45.74468085,2.01,1.73,1.653,1.23464,3.873
288,PICTURE_288,wald,0.537648688,90.72164948,3.44,48.9,3.094,23.41994,5.151
289,PICTURE_289,fingernagel,1.315201477,62.88659794,2.18,0.47,1.114,0.21238,3.109
290,PICTURE_290,kaefig,0.956294006,62.24489796,2.93,13.11,2.524,2.28135,4.14
291,PICTURE_291,abzug,1.63040254,68.88888889,2.81,8.7,2.346,9.9971,4.782
292,PICTURE_292,kompass,0.443631592,93.61702128,2.4,4.49,2.061,1.41248,3.932
293,PICTURE_293,dinosaurier,1.115509692,67.34693878,2.92,6.46,2.217,0.85846,3.716
294,PICTURE_294,klempner,1.076433664,66.30434783,3.27,5.24,2.127,0.38494,3.367
295,PICTURE_295,flagge,1.035366061,69.0,1.9,9.84,2.4,3.63235,4.342
296,PICTURE_296,mutter,0.996524336,82.4742268,2.69,568.96,4.16,164.85673,5.999
297,PICTURE_297,flugzeug,0.195909271,96.96969697,2.81,85.55,3.337,8.56958,4.715
298,PICTURE_298,paella,2.010190113,60.91954023,3.27,1.46,1.58,0.06694,2.609
299,PICTURE_299,strauss,0.547580672,91.4893617,3.04,4.65,2.076,12.17829,4.867
300,PICTURE_300,faden,1.420455456,49.42528736,2.49,6.34,2.21,8.45669,4.709
301,PICTURE_301,schwert,0.51659875,90.72164948,2.07,63.66,3.209,6.61333,4.602
302,PICTURE_302,taxi,1.033125101,71.57894737,3.19,50.51,3.109,3.86952,4.369
303,PICTURE_303,pantomime,0.904614765,80.95238095,3.17,0.98,1.415,0.77202,3.67
304,PICTURE_304,kinderbett,1.774356289,58.94736842,2.96,0.51,1.146,0.15619,2.976
305,PICTURE_305,briefkasten,0.0,100.0,2.32,4.41,2.053,1.50322,3.959
306,PICTURE_306,dreirad,1.212706428,63.54166667,3.28,1.06,1.447,0.17751,3.031
307,PICTURE_307,fluegel,0.14854949,97.87234043,2.65,20.16,2.71,10.65359,4.809
308,PICTURE_308,wuerfel,0.0,100.0,1.81,6.46,2.217,3.20163,4.287
309,PICTURE_309,eis,0.244141642,95.95959596,2.09,46.69,3.074,10.57194,4.806
310,PICTURE_310,brief,1.238802184,57.14285714,1.39,60.79,3.189,89.79454,5.735
311,PICTURE_311,rasierer,0.43280653,93.81443299,2.36,2.13,1.74,0.12908,2.893
312,PICTURE_312,blume,0.782039287,76.76767677,3.32,17.68,2.653,4.66435,4.451
313,PICTURE_313,friseur,0.296431632,95.74468085,3.36,7.01,2.253,1.58487,3.982
314,PICTURE_314,parfuem,0.391569417,93.81443299,2.52,5.59,2.155,0.91664,3.744
315,PICTURE_315,ufo,0.288538514,94.94949495,2.78,3.5,1.954,0.47865,3.462
316,PICTURE_316,muschel,0.0,100.0,2.73,1.61,1.623,0.91945,3.745
317,PICTURE_317,soldat,0.251862848,95.78947368,3.34,37.68,2.981,10.17543,4.789
318,PICTURE_318,blatt,1.24281614,72.44897959,2.95,12.17,2.491,22.74064,5.139
319,PICTURE_319,kuh,0.0,100.0,2.88,26.3,2.825,4.25562,4.411
320,PICTURE_320,kirche,1.442888217,69.47368421,3.22,53.07,3.13,178.79145,6.034
321,PICTURE_321,sessel,0.14257333,97.97979798,2.47,4.61,2.072,3.98191,4.382
322,PICTURE_322,holz,2.062221428,55.20833333,2.96,21.69,2.742,20.78059,5.099
323,PICTURE_323,eule,0.680077046,82.0,3.73,4.69,2.079,1.14902,3.842
324,PICTURE_324,fisch,0.841760703,78.78787879,3.0,42.72,3.036,8.63073,4.718
325,PICTURE_325,fernseher,0.597186217,88.88888889,2.39,32.17,2.913,6.20988,4.575
326,PICTURE_326,tomate,0.0,100.0,1.82,1.97,1.708,0.61302,3.569
327,PICTURE_327,helm,0.925015874,65.97938144,2.71,9.76,2.396,3.53021,4.33
328,PICTURE_328,weinkeller,1.639001774,63.91752577,3.08,1.42,1.568,0.31354,3.278
329,PICTURE_329,schwanger,1.530196775,65.95744681,2.91,51.66,3.118,4.26107,4.411
330,PICTURE_330,krokodil,1.178614861,71.57894737,3.57,2.4,1.792,0.66178,3.603
331,PICTURE_331,buestenhalter,0.0,100.0,2.45,0.71,1.279,0.21073,3.106
332,PICTURE_332,storch,0.0,100.0,3.14,0.75,1.301,1.22902,3.871
333,PICTURE_333,muffin,0.757980364,86.73469388,2.72,4.37,2.049,0.03438,2.32
334,PICTURE_334,schachbrett,0.947059648,81.81818182,2.3,0.55,1.176,0.51518,3.494
335,PICTURE_335,butter,0.382380675,92.55319149,2.67,10.55,2.43,4.86467,4.469
336,PICTURE_336,lineal,0.0,100.0,1.72,0.94,1.398,1.12423,3.833
337,PICTURE_337,monster,1.616642278,65.0,3.28,53.58,3.134,2.77868,4.226
338,PICTURE_338,geschenk,0.14372617,97.95918367,2.25,69.92,3.25,9.77777,4.772
339,PICTURE_339,rucksack,0.0,100.0,2.56,6.93,2.248,2.76496,4.223
340,PICTURE_340,spiegel,0.0,100.0,2.24,26.73,2.833,46.12224,5.446
341,PICTURE_341,flosse,1.311557298,63.04347826,2.81,0.67,1.255,0.18296,3.045
342,PICTURE_342,nacht,0.978548467,82.41758242,3.05,491.44,4.096,60.70667,5.565
343,PICTURE_343,flasche,0.47853391,92.0,1.62,36.54,2.968,7.90912,4.68
344,PICTURE_344,brunnen,0.53881685,91.66666667,3.08,9.76,2.396,6.27401,4.579
345,PICTURE_345,pflaume,1.820123634,46.15384615,2.54,1.42,1.568,0.1666,3.004
346,PICTURE_346,netz,0.202249425,96.84210526,2.62,17.52,2.649,34.4816,5.319
347,PICTURE_347,geld,0.981875448,80.0,3.4,642.7,4.213,114.08633,5.839
348,PICTURE_348,paprika,0.0,100.0,2.13,1.14,1.477,0.71599,3.637
349,PICTURE_349,schloss,0.327444919,94.0,1.84,46.3,3.071,22.33141,5.131
350,PICTURE_350,bibel,0.426342091,93.0,2.03,15.16,2.587,22.71783,5.138
351,PICTURE_351,schmetterling,0.0,100.0,3.4,4.88,2.097,1.27183,3.886
352,PICTURE_352,ventilator,2.208242027,37.20930233,2.26,2.91,1.875,0.40113,3.385
353,PICTURE_353,t-shirt,0.910655959,78.0,2.19,,,,
354,PICTURE_354,ziege,0.197453004,96.93877551,2.81,7.4,2.276,1.2834,3.89
355,PICTURE_355,reh,2.153552474,41.75824176,2.61,2.64,1.833,1.09035,3.819
356,PICTURE_356,schachfigur,2.033470027,43.43434343,2.14,0.55,1.176,0.08909,2.732
357,PICTURE_357,gitarre,0.14257333,97.97979798,2.65,9.29,2.375,2.01129,4.085
358,PICTURE_358,auto,0.0,100.0,2.94,271.7,3.839,37.12095,5.351
359,PICTURE_359,messer,0.0,100.0,1.85,51.07,3.113,7.72632,4.67
360,PICTURE_360,tanne,1.645712504,49.0,2.32,0.43,1.079,0.64823,3.594
361,PICTURE_361,delfin,0.0,100.0,2.93,1.54,1.602,0.2856,3.238
362,PICTURE_362,pool,1.478248919,63.26530612,2.85,15.67,2.601,5.50844,4.523
363,PICTURE_363,ventilator,0.144899618,97.93814433,2.65,2.91,1.875,0.40113,3.385
364,PICTURE_364,auto,2.303185933,44.70588235,2.52,271.7,3.839,37.12095,5.351
365,PICTURE_365,igel,0.0,100.0,3.6,0.83,1.342,1.41545,3.933
366,PICTURE_366,blut,1.853200715,54.63917526,2.18,164.65,3.621,35.24189,5.329
367,PICTURE_367,speer,1.269503313,73.91304348,1.87,7.13,2.26,3.53616,4.33
368,PICTURE_368,faecher,0.0,100.0,2.37,1.81,1.672,10.48203,4.802
369,PICTURE_369,topf,0.609840305,85.0,2.14,6.58,2.225,3.54508,4.331
370,PICTURE_370,skorpion,0.752978068,86.73469388,2.76,4.09,2.021,0.4808,3.464
371,PICTURE_371,heuschrecke,1.5927996,45.36082474,3.5,0.2,0.778,0.15735,2.979
372,PICTURE_372,tukan,2.351520791,25.55555556,2.85,0.12,0.602,0.03355,2.31
373,PICTURE_373,blumenkohl,0.41381685,91.66666667,2.99,0.51,1.146,0.26808,3.21
374,PICTURE_374,goldbarren,0.870864469,70.83333333,2.04,1.42,1.568,0.18842,3.057
375,PICTURE_375,zirkuszelt,1.512111676,47.95918367,2.64,0.12,0.602,0.07107,2.634
376,PICTURE_376,bildhauer,1.73212474,65.16853933,3.83,0.67,1.255,3.25072,4.294
377,PICTURE_377,laetzchen,1.22487796,47.6744186,2.97,0.47,1.114,0.04082,2.394
378,PICTURE_378,hummer,1.332151407,76.53061224,3.16,7.21,2.265,1.10175,3.824
379,PICTURE_379,zebra,0.0,100.0,3.06,1.65,1.633,0.30478,3.266
380,PICTURE_380,gorilla,1.096341,68.68686869,3.56,4.72,2.083,0.40196,3.386
381,PICTURE_381,erdbeere,0.0,100.0,2.45,0.79,1.322,0.18181,3.042
382,PICTURE_382,geldbeutel,1.800272962,49.48453608,2.26,3.9,2.0,0.95978,3.764
383,PICTURE_383,muenze,0.197453004,96.93877551,2.45,10.28,2.418,4.04274,4.388
384,PICTURE_384,backofen,1.75667265,41.93548387,2.81,0.43,1.079,0.76243,3.664
385,PICTURE_385,schatztruhe,1.84947699,54.73684211,2.77,0.91,1.38,0.14644,2.948
386,PICTURE_386,bombe,0.284545683,95.95959596,2.13,57.99,3.168,3.11502,4.275
387,PICTURE_387,tacker,0.340254161,94.89795918,2.49,0.91,1.38,0.03008,2.262
388,PICTURE_388,tasche,0.944320214,73.0,2.56,69.45,3.247,8.41752,4.707
389,PICTURE_389,antenne,0.597010482,90.58823529,2.92,4.29,2.041,1.84072,4.047
390,PICTURE_390,schnee,1.934651242,62.24489796,1.51,23.82,2.782,10.19642,4.79
391,PICTURE_391,kette,0.246022578,95.91836735,2.26,19.25,2.69,13.59738,4.915
392,PICTURE_392,teekanne,1.21445979,58.16326531,1.92,1.61,1.623,0.16825,3.008
393,PICTURE_393,turban,1.89045938,60.71428571,3.35,1.46,1.58,0.62988,3.581
394,PICTURE_394,luchs,1.493539414,70.21276596,3.68,1.34,1.544,0.23618,3.155
395,PICTURE_395,bettdecke,3.192259861,22.61904762,2.46,1.18,1.491,0.8773,3.725
396,PICTURE_396,bankautomat,1.90200904,39.02439024,3.04,0.04,0.301,0.02793,2.23
397,PICTURE_397,feige,1.772814352,54.21686747,2.24,10.12,2.412,2.18004,4.12
398,PICTURE_398,lenkrad,0.144899618,97.93814433,2.03,4.02,2.013,0.82574,3.699
399,PICTURE_399,ballerina,1.617214276,62.62626263,2.96,1.69,1.643,0.17999,3.037
400,PICTURE_400,ente,0.731178427,85.56701031,3.64,10.47,2.427,2.23706,4.131
401,PICTURE_401,zwiebel,0.73275255,79.45205479,2.94,1.54,1.602,0.953,3.761
402,PICTURE_402,tafel,0.583206835,89.58333333,2.43,9.53,2.386,11.65634,4.848
403,PICTURE_403,kirche,2.266609519,32.9787234,3.85,53.07,3.13,178.79145,6.034
404,PICTURE_404,libelle,0.244141642,95.95959596,3.67,0.43,1.079,0.34841,3.324
405,PICTURE_405,anker,0.0,100.0,2.08,4.45,2.057,3.96439,4.38
406,PICTURE_406,hahn,0.194391858,97.0,3.57,9.37,2.378,11.24215,4.833
407,PICTURE_407,berg,0.342978951,94.84536082,3.16,32.05,2.911,23.01897,5.144
408,PICTURE_408,finger,0.992476004,55.10204082,2.67,84.1,3.33,18.94169,5.059
409,PICTURE_409,korken,0.156491063,97.72727273,3.74,1.93,1.699,0.43336,3.419
410,PICTURE_410,pistazie,1.512449196,65.38461538,2.8,0.24,0.845,0.00992,1.785
411,PICTURE_411,faust,0.0,100.0,2.55,12.91,2.517,13.81125,4.922
412,PICTURE_412,fabrik,0.809094755,83.33333333,3.22,21.85,2.745,11.75633,4.852
413,PICTURE_413,tattoo,0.51659875,90.72164948,2.54,7.13,2.26,0.34659,3.322
414,PICTURE_414,lampe,0.758753664,87.0,1.93,13.9,2.549,4.42536,4.428
415,PICTURE_415,wahlurne,2.491207424,32.58426966,2.5,0.2,0.778,0.31601,3.282
416,PICTURE_416,socke,0.290715865,94.89795918,2.45,2.87,1.869,0.16941,3.011
417,PICTURE_417,posaune,1.540141704,46.875,2.04,1.18,1.491,0.44906,3.434
418,PICTURE_418,vorhang,0.908741706,80.0,2.27,6.54,2.223,4.28768,4.414
419,PICTURE_419,elfe,1.948247571,47.12643678,2.88,1.89,1.69,0.30924,3.272
420,PICTURE_420,thron,0.242292189,96.0,2.63,7.8,2.299,5.26481,4.503
421,PICTURE_421,tintenfisch,2.094987461,44.70588235,2.91,2.91,1.875,0.17057,3.014
422,PICTURE_422,axt,0.676197461,85.71428571,1.73,6.93,2.248,1.46702,3.948
423,PICTURE_423,ei,0.493353017,91.66666667,2.48,24.06,2.787,15.68651,4.977
424,PICTURE_424,parkhaus,1.659535919,37.75510204,3.51,2.64,1.833,0.4408,3.426
425,PICTURE_425,dudelsack,0.0,100.0,2.9,0.51,1.146,0.11338,2.837
426,PICTURE_426,kamm,0.0,100.0,1.8,3.82,1.991,1.64552,3.998
427,PICTURE_427,blinder,1.68235129,47.82608696,3.86,9.72,2.394,2.22565,4.129
428,PICTURE_428,krebs,1.086377958,64.64646465,2.85,26.34,2.826,8.47388,4.71
429,PICTURE_429,paddel,1.423282581,62.3655914,1.76,0.83,1.342,0.1942,3.07
430,PICTURE_430,vogel,1.061386026,82.29166667,3.4,39.29,3.0,16.13293,4.989
431,PICTURE_431,handschuh,0.529360865,88.0,1.82,4.69,2.079,0.74392,3.653
432,PICTURE_432,ritter,2.347869894,42.85714286,3.56,24.02,2.786,19.95882,5.082
433,PICTURE_433,klingel,0.510093082,88.65979381,2.36,4.41,2.053,0.67054,3.608
434,PICTURE_434,lehrer,0.537648688,90.72164948,3.26,52.99,3.129,82.08442,5.696
435,PICTURE_435,glocke,2.140134872,36.25,1.97,13.35,2.531,2.63241,4.202
436,PICTURE_436,maedchen,0.709512886,80.6122449,2.77,471.48,4.078,88.19646,5.727
437,PICTURE_437,kanone,0.293968111,95.78947368,2.99,12.84,2.515,0.73814,3.65
438,PICTURE_438,daumen,0.0,100.0,2.18,12.6,2.507,5.39704,4.514
439,PICTURE_439,vulkan,0.561028486,86.86868687,3.4,2.87,1.869,1.648,3.999
440,PICTURE_440,statue,1.531925514,67.36842105,3.32,9.09,2.365,4.55229,4.44
441,PICTURE_441,wurst,0.714975717,85.71428571,2.64,5.0,2.107,2.56811,4.191
442,PICTURE_442,ananas,0.0,100.0,2.77,2.4,1.792,0.54674,3.52
443,PICTURE_443,lehrerin,0.693784198,88.54166667,2.98,16.85,2.632,13.30384,4.906
444,PICTURE_444,spion,1.64435982,40.22988506,2.77,16.06,2.612,1.24852,3.878
445,PICTURE_445,nest,0.815256077,74.74747475,3.02,8.5,2.336,2.54216,4.187
446,PICTURE_446,schwein,0.561028486,86.86868687,2.98,62.09,3.198,3.61946,4.34
447,PICTURE_447,stern,0.0,100.0,1.43,21.3,2.734,20.60969,5.096
448,PICTURE_448,glas,0.823811633,74.19354839,1.99,51.1,3.114,17.0628,5.014
449,PICTURE_449,bank,0.436469817,91.0,2.04,57.44,3.164,83.17212,5.702
450,PICTURE_450,magier,3.082309137,29.06976744,3.35,6.93,2.248,1.58387,3.982
451,PICTURE_451,koenig,0.246022578,95.91836735,4.1,0.31,0.954,1.49644,3.957
452,PICTURE_452,uhr,0.934068055,65.0,2.38,269.93,3.836,71.86453,5.638
453,PICTURE_453,schere,0.0,100.0,1.81,7.21,2.265,3.28096,4.298
454,PICTURE_454,huhn,1.288845279,64.64646465,3.22,17.05,2.637,2.01145,4.085
455,PICTURE_455,fuss,0.930821719,75.75757576,1.7,65.95,3.224,24.57376,5.172
456,PICTURE_456,oel,1.688644963,71.95121951,2.9,7.56,2.286,11.8474,4.855
457,PICTURE_457,pyramide,0.889964306,85.05747126,2.66,3.19,1.914,3.05156,4.266
458,PICTURE_458,schrank,0.244141642,95.95959596,2.1,22.64,2.76,3.85895,4.368
459,PICTURE_459,mine,2.270657335,39.3258427,3.66,8.23,2.322,2.47556,4.175
460,PICTURE_460,decke,1.551605263,62.10526316,2.64,23.74,2.781,9.80603,4.773
461,PICTURE_461,pistole,0.938882625,79.7979798,2.34,39.17,2.998,2.89388,4.243
462,PICTURE_462,fliege,0.482422091,92.85714286,3.65,23.19,2.771,2.27722,4.139
463,PICTURE_463,rechteck,1.781229928,56.38297872,1.12,0.47,1.114,2.80314,4.229
464,PICTURE_464,radiergummi,0.700369149,81.05263158,1.91,0.51,1.146,0.40394,3.388
465,PICTURE_465,messer,1.326090323,58.58585859,2.42,51.07,3.113,7.72632,4.67
466,PICTURE_466,richter,0.197453004,96.93877551,3.58,35.2,2.952,48.43582,5.467
467,PICTURE_467,waescheklammer,0.799048521,75.75757576,2.07,0.16,0.699,0.04115,2.398
468,PICTURE_468,bildschirm,2.077491591,52.57731959,2.25,9.09,2.365,12.78255,4.888
469,PICTURE_469,hocker,1.279716281,73.73737374,2.06,1.89,1.69,1.22274,3.869
470,PICTURE_470,roller,1.640821927,55.55555556,3.59,2.95,1.881,1.61577,3.99
471,PICTURE_471,postbote,2.61055755,37.77777778,3.11,1.85,1.681,0.31155,3.276
472,PICTURE_472,quadrat,1.663022346,53.06122449,1.11,1.93,1.699,5.66363,4.535
473,PICTURE_473,arm,0.0,100.0,2.22,82.64,3.322,33.3339,5.305
474,PICTURE_474,geldschein,1.415252845,67.01030928,3.12,0.12,0.602,0.31552,3.281
475,PICTURE_475,waggon,3.06159769,21.64948454,3.39,1.5,1.591,1.20224,3.862
476,PICTURE_476,schuerze,0.246022578,95.91836735,2.59,2.05,1.724,0.95945,3.764
477,PICTURE_477,avocado,0.362051252,93.10344828,2.42,0.28,0.903,0.15569,2.975
478,PICTURE_478,waschbecken,0.141440543,98.0,2.77,2.52,1.813,1.10506,3.825
479,PICTURE_479,kaenguru,0.0,100.0,2.87,1.14,1.477,0.18776,3.056
480,PICTURE_480,rose,0.0,100.0,2.73,45.12,3.06,11.85467,4.856
481,PICTURE_481,bordstein,2.255518671,45.05494505,2.88,0.79,1.322,0.13817,2.923
482,PICTURE_482,boot,0.429585505,92.92929293,3.07,66.46,3.228,11.47205,4.841
483,PICTURE_483,flur,1.192784281,62.88659794,2.58,13.62,2.54,5.41406,4.515
484,PICTURE_484,eichhoernchen,0.0,100.0,3.17,8.11,2.316,0.63385,3.584
485,PICTURE_485,nagel,0.0,100.0,1.56,6.73,2.236,6.49747,4.595
486,PICTURE_486,gefaengnis,1.817450743,39.79591837,3.21,104.77,3.425,15.02771,4.959
487,PICTURE_487,korb,0.14257333,97.97979798,2.78,8.23,2.322,3.05618,4.267
488,PICTURE_488,sonne,0.0,100.0,1.83,64.85,3.217,34.59152,5.321
489,PICTURE_489,pizza,0.327444919,94.0,2.82,25.63,2.814,1.55991,3.975
490,PICTURE_490,griff,2.450911325,45.16129032,2.21,28.27,2.857,26.07565,5.198
491,PICTURE_491,teppich,0.290715865,94.89795918,2.36,13.35,2.531,3.52888,4.329
492,PICTURE_492,nonne,1.276474022,74.22680412,3.09,6.14,2.196,1.43149,3.938
493,PICTURE_493,stinktier,0.728943888,86.59793814,3.37,1.81,1.672,0.06991,2.627
494,PICTURE_494,schnurrbart,1.902508575,52.0,2.9,4.96,2.104,0.72987,3.645
495,PICTURE_495,hafen,1.159400968,77.17391304,4.16,15.32,2.591,9.57712,4.763
496,PICTURE_496,kreis,0.0,100.0,1.05,20.71,2.722,56.43519,5.533
497,PICTURE_497,sarg,0.0,100.0,2.08,12.24,2.494,2.85735,4.238
498,PICTURE_498,tasse,0.0,100.0,1.67,18.43,2.671,4.01861,4.386
499,PICTURE_499,junge,0.954215454,72.44897959,2.81,351.75,3.951,85.07251,5.712
500,PICTURE_500,treppe,0.14372617,97.95918367,2.55,25.0,2.803,8.25373,4.698
